-1.8551133665108164	1.61143091386963	-0.17083320912203703
-1.2425061367359964	-2.439139683727647
-2.9344665044774407	-2.619837846292943
1.6280840166488204	-1.0137749693702813
2.7645131145663058	-1.3297434894347342
-2.0442022902250487	0.536292187026798
-1.553165610947992	-1.6870022846414794
0.0259209706529262	-0.00725236481327407
-0.44401668901656777	0.48472588857077037
1.0416645614903048	0.9311498713281359
-1.8660457064127662	1.0244071527738114
-2.458598654331619	-1.531833630567083
2.8575702364693436	-0.40584611460052233
1.6434024209719515	1.533180274857056
-1.7008116104298827	0.49882742415866055
-0.2789505416921454	-1.6469534657408444
-0.7305898591984858	0.8903121790936788
0.9220223508468708	-0.4214686773070042
-1.2038095048018262	-1.006861995228775
0.17547303167607886	-0.5649596112264694
1.8084796380177295	1.6387613834886308
-2.7636548213871377	2.0133370021419816
-0.7609894575808953	-0.9743835809057511
0.3725574645598426	-1.8717761842242935
1.465316844439979	-2.3293559129713177
-0.7851361161446953	-1.0611629034105274
1.0241551042557502	1.7487745893505995
1.6620812079226468	-1.5768741658644194
-1.794269045084456	0.28568822133048677
-1.7067345031700176	-2.7221343862746084
-1.5344505688448644	2.1529658804328466
1.167894112986163	-1.5315657737498012
1.2411407086238677	-0.4705328527985464
-2.7583604216129434	1.6266279124841212
-0.1449332665085339	2.4106854841748326
1.6700246744164549	-0.32531337585816633
2.156829274905439	-0.33391907901012363
-0.46723010740692006	0.7227713217219938
-2.9692567991759358	-0.6073880146461965
-1.0347503713919581	1.823784471641419
2.853236643023422	-0.11732286240182255
-1.815748981928525	-0.4566086507895406
-0.20508838208786973	-0.0551981310745413
-1.2707181511701935	-0.016693127454955103
-1.239765189245902	1.3808209590150264
-1.915679119623493	1.3686746727152679
0.19324097968558718	0.846270266729011
-0.485683446517156	-1.7814800139381008
-0.7692955326327233	-2.790752313190968
1.2599712929408895	-0.5309611346141994
-0.13372175401068986	1.5312878291163745
-2.383188268719608	0.698000570153277
-0.39602675779733065	-1.518500487783736
0.09683166984480707	-1.0544338276504432
2.342228528884535	-2.64592409294365
0.34355471155991424	0.8097744750158431
-2.0071490245613752	2.971043910300189
1.3593044741905667	1.917970703160143
-1.263308978609763	-0.9535326815182832
-2.734980123537995	-2.526758403130092
-2.1768466134275952	-1.7720878204830977
-0.9901167576633307	-0.8649433949211991
0.552626158569764	1.5452186093980567
-1.9352680505586861	0.024525105831183502
-0.8031599529698381	0.3951582303877137
-1.728684475251849	-0.9177957867934632
2.1688700254133586	0.8002726567126128
1.334478932051847	-2.8861012970919067
1.7899766362192198	-0.8864291171400982
-1.893404283027167	-2.289092276332805
0.001017886783373001	1.3572270733537515
1.313773061724227	2.5401642816418857
-2.62815364213031	2.736456516027257
2.099289692574871	-0.16168729200761112
2.944584974028719	1.2128992021826424
0.27561953378227333	1.0093887652889295
2.826630406952818	-1.8723486661442754
1.6906526271537023	-1.4443719399887076
-1.1725487636113503	-0.7040478703197253
-2.1447717739074843	-1.2960020356313646
0.2834274161135881	0.4661094678386104
-0.9261429828925811	-0.5475583750180419
0.9321602615548681	-1.9616813043548331
-2.438251512938217	2.984502009188974
1.4865559219304592	-2.3038147823518065
-2.806277158668938	2.149308258251266
2.6361485758655014	2.2467262598970192
1.1039701366535954	1.1443984175243358
-2.952225231355101	-0.9431724919247464
-2.922579677364932	-0.4510751682745813
0.17177917871162363	-2.4706136450900518
-0.6879306138857846	1.4194516102092196
-1.0329714045533156	0.5246351564845071
0.12964282203825928	0.9440840470639715
-2.988362746155798	-2.0444582387263246
0.5078152028537062	-2.9894712325109394
1.168645051045865	-0.39017309393218635
-0.5906046156727149	0.5574334708561182
0.0066188767759634	-0.15513792013005157
-0.33347552116238965	-2.9592919495086663
2.9674557796364516	-1.7907160525093337
